Date,ACC,AHH,AIV,AMH,APTS,AVB,BOWFF,BRG,BRT,CPT,ELS,EQR,ESS,GADS,IIPZF,INVH,IRT,MAA,MRTI,NXRT,OPI,RESI,RPT,SNR,SRC,SUI,UDFI,UDR,UMH,AIII
2020-01-21,46.5099983215332,18.860000610351562,53.29999923706055,27.079999923706055,13.390000343322754,219.3000030517578,36.900001525878906,12.180000305175781,17.799999237060547,111.41999816894531,71.61000061035156,83.30000305175781,311.5,0.12790000438690186,12.699999809265137,30.90999984741211,14.989999771118164,135.5500030517578,120.0,48.58000183105469,34.650001525878906,11.899999618530273,14.819999694824219,7.960000038146973,52.599998474121094,157.5800018310547,2.5799999237060547,48.0,16.399999618530273,
2020-01-22,46.369998931884766,18.8700008392334,53.0,27.190000534057617,13.34000015258789,216.63999938964844,37.119998931884766,11.930000305175781,17.729999542236328,110.2300033569336,71.41999816894531,82.38999938964844,309.8500061035156,0.06599999964237213,12.699999809265137,31.149999618530273,14.899999618530273,134.92999267578125,120.0,48.56999969482422,35.08000183105469,11.59000015258789,14.800000190734863,7.840000152587891,52.04999923706055,156.9600067138672,2.740000009536743,47.790000915527344,16.489999771118164,
2020-01-23,47.13999938964844,19.030000686645508,53.810001373291016,27.350000381469727,13.460000038146973,218.49000549316406,37.119998931884766,12.0,17.8700008392334,111.18000030517578,71.83000183105469,83.08000183105469,312.510009765625,0.06400000303983688,12.869999885559082,31.360000610351562,14.989999771118164,136.41000366210938,120.0,49.31999969482422,35.54999923706055,11.59000015258789,14.890000343322754,7.860000133514404,51.91999816894531,157.11000061035156,2.6500000953674316,48.18000030517578,16.639999389648438,
2020-01-24,46.900001525878906,19.110000610351562,54.02000045776367,27.3700008392334,13.210000038146973,219.3300018310547,37.119998931884766,12.0600004196167,17.829999923706055,111.04000091552734,72.08000183105469,82.76000213623047,309.4700012207031,0.06400000303983688,12.869999885559082,31.34000015258789,14.869999885559082,136.9600067138672,120.0,48.34000015258789,34.13999938964844,11.319999694824219,14.850000381469727,7.829999923706055,51.86000061035156,158.05999755859375,2.6500000953674316,48.18000030517578,16.43000030517578,
2020-01-27,46.779998779296875,19.0,53.58000183105469,27.280000686645508,13.109999656677246,218.86000061035156,37.119998931884766,11.989999771118164,18.100000381469727,110.56999969482422,71.80000305175781,82.33999633789062,308.94000244140625,0.11990000307559967,12.869999885559082,31.200000762939453,14.920000076293945,136.63999938964844,120.0,48.939998626708984,33.75,11.220000267028809,14.630000114440918,7.769999980926514,52.060001373291016,158.0399932861328,2.569999933242798,48.04999923706055,16.450000762939453,
2020-01-28,46.68000030517578,18.760000228881836,53.2599983215332,27.610000610351562,12.90999984741211,219.27000427246094,37.119998931884766,11.989999771118164,17.8799991607666,110.95999908447266,72.3499984741211,82.72000122070312,308.4100036621094,0.11990000307559967,12.869999885559082,31.290000915527344,15.029999732971191,137.44000244140625,120.0,48.20000076293945,34.709999084472656,11.390000343322754,14.770000457763672,7.730000019073486,53.0,158.9499969482422,2.609999895095825,48.20000076293945,16.31999969482422,
2020-01-29,45.7599983215332,18.6299991607666,53.04999923706055,27.479999542236328,12.449999809265137,216.6199951171875,36.2599983215332,11.720000267028809,17.530000686645508,110.44000244140625,72.70999908447266,82.2699966430664,303.5,0.11990000307559967,12.869999885559082,31.31999969482422,14.930000305175781,136.5800018310547,120.48999786376953,47.720001220703125,34.81999969482422,11.119999885559082,14.720000267028809,7.739999771118164,52.939998626708984,160.57000732421875,2.569999933242798,47.880001068115234,16.18000030517578,
2020-01-30,46.20000076293945,18.579999923706055,53.16999816894531,27.700000762939453,12.0600004196167,218.00999450683594,36.2599983215332,11.729999542236328,17.110000610351562,110.8499984741211,73.12000274658203,83.97000122070312,312.1300048828125,0.12645000219345093,12.869999885559082,31.510000228881836,15.069999694824219,137.49000549316406,125.0,48.459999084472656,34.7599983215332,11.0,14.119999885559082,7.630000114440918,52.869998931884766,161.57000732421875,2.5799999237060547,48.18000030517578,16.18000030517578,
2020-01-31,45.869998931884766,18.34000015258789,52.709999084472656,27.329999923706055,11.779999732971191,216.69000244140625,35.779998779296875,11.539999961853027,17.229999542236328,112.43000030517578,72.75,83.08000183105469,309.760009765625,0.07100000232458115,12.869999885559082,31.469999313354492,14.670000076293945,137.2100067138672,125.0,48.79999923706055,34.029998779296875,10.729999542236328,13.949999809265137,7.619999885559082,52.779998779296875,162.1699981689453,2.700000047683716,47.90999984741211,15.800000190734863,
2020-02-03,45.70000076293945,18.6299991607666,52.77000045776367,27.649999618530273,11.890000343322754,216.69000244140625,35.689998626708984,11.680000305175781,17.950000762939453,111.5999984741211,72.9800033569336,82.83999633789062,311.3900146484375,0.10790000110864639,12.869999885559082,31.40999984741211,14.819999694824219,137.14999389648438,125.0,48.619998931884766,33.970001220703125,10.84000015258789,14.079999923706055,7.630000114440918,53.27000045776367,161.24000549316406,2.5299999713897705,48.060001373291016,16.09000015258789,
2020-02-04,45.849998474121094,18.68000030517578,53.220001220703125,27.690000534057617,11.5600004196167,218.77000427246094,35.689998626708984,11.649999618530273,17.34000015258789,112.26000213623047,73.43000030517578,83.63999938964844,311.5799865722656,0.10790000110864639,12.869999885559082,31.729999542236328,14.880000114440918,139.35000610351562,125.0,48.70000076293945,34.04999923706055,10.960000038146973,14.470000267028809,7.730000019073486,53.939998626708984,160.5399932861328,2.75,48.47999954223633,16.139999389648438,
2020-02-05,45.83000183105469,18.549999237060547,53.349998474121094,27.709999084472656,11.619999885559082,217.61000061035156,36.27000045776367,11.890000343322754,17.1299991607666,112.08999633789062,72.4000015258789,83.30999755859375,310.0199890136719,0.10790000110864639,12.649999618530273,31.40999984741211,14.859999656677246,139.13999938964844,125.0,48.720001220703125,34.36000061035156,11.170000076293945,14.489999771118164,7.789999961853027,53.06999969482422,159.13999938964844,2.559999942779541,48.45000076293945,16.43000030517578,
2020-02-06,46.16999816894531,18.649999618530273,53.4900016784668,27.729999542236328,11.789999961853027,219.1300048828125,36.27000045776367,11.9399995803833,17.239999771118164,113.0,73.05000305175781,83.87000274658203,314.739990234375,0.10790000110864639,12.649999618530273,31.559999465942383,15.100000381469727,140.35000610351562,125.0,49.060001373291016,34.209999084472656,11.109999656677246,14.529999732971191,7.789999961853027,53.709999084472656,161.50999450683594,2.8399999141693115,48.630001068115234,16.510000228881836,
2020-02-07,46.06999969482422,18.3799991607666,53.369998931884766,27.889999389648438,11.640000343322754,219.1699981689453,36.58000183105469,11.800000190734863,17.079999923706055,112.86000061035156,72.86000061035156,84.19999694824219,314.7900085449219,0.10790000110864639,12.649999618530273,31.510000228881836,15.109999656677246,141.19000244140625,125.0,49.08000183105469,34.599998474121094,10.9399995803833,14.430000305175781,7.730000019073486,54.09000015258789,162.3800048828125,2.609999895095825,48.83000183105469,16.309999465942383,
2020-02-10,46.880001068115234,18.520000457763672,53.939998626708984,28.299999237060547,11.680000305175781,221.75,36.70000076293945,11.729999542236328,17.200000762939453,114.01000213623047,73.08999633789062,84.94000244140625,317.3399963378906,0.06674999743700027,12.649999618530273,31.920000076293945,15.300000190734863,142.33999633789062,125.0,49.90999984741211,34.709999084472656,11.0,14.6899995803833,8.069999694824219,54.439998626708984,162.88999938964844,2.559999942779541,49.400001525878906,16.360000610351562,
2020-02-11,47.0099983215332,18.459999084472656,54.130001068115234,28.389999389648438,11.850000381469727,222.8800048828125,37.27000045776367,11.789999961853027,17.440000534057617,114.69000244140625,73.45999908447266,84.79000091552734,317.8299865722656,0.07000000029802322,12.649999618530273,31.579999923706055,15.630000114440918,141.94000244140625,125.0,50.41999816894531,34.130001068115234,11.0600004196167,14.520000457763672,8.180000305175781,53.5099983215332,164.66000366210938,2.549999952316284,49.459999084472656,16.40999984741211,
2020-02-12,47.11000061035156,18.219999313354492,54.09000015258789,28.719999313354492,11.380000114440918,224.38999938964844,37.5,11.739999771118164,17.280000686645508,115.98999786376953,73.7699966430664,84.79000091552734,319.17999267578125,0.062199998646974564,12.649999618530273,31.81999969482422,15.800000190734863,142.52999877929688,125.0,50.34000015258789,34.61000061035156,11.140000343322754,14.359999656677246,8.180000305175781,52.88999938964844,166.3000030517578,2.5899999141693115,49.290000915527344,16.350000381469727,
2020-02-13,47.4900016784668,18.649999618530273,54.130001068115234,29.200000762939453,11.800000190734863,225.58999633789062,37.72999954223633,11.600000381469727,17.299999237060547,117.56999969482422,74.30000305175781,85.22000122070312,321.510009765625,0.062199998646974564,12.649999618530273,32.349998474121094,16.5,144.13999938964844,125.0,51.209999084472656,34.34000015258789,11.260000228881836,14.550000190734863,8.109999656677246,53.2400016784668,165.97000122070312,2.740000009536743,49.61000061035156,16.43000030517578,
2020-02-14,47.959999084472656,18.84000015258789,54.79999923706055,29.520000457763672,12.100000381469727,227.52999877929688,37.72999954223633,11.59000015258789,17.209999084472656,118.88999938964844,75.23999786376953,86.45999908447266,324.1700134277344,0.062199998646974564,12.649999618530273,32.54999923706055,16.440000534057617,145.50999450683594,125.0,52.0,34.470001220703125,11.3100004196167,14.699999809265137,8.229999542236328,53.77000045776367,167.99000549316406,2.700000047683716,50.31999969482422,16.420000076293945,
2020-02-18,48.09000015258789,18.579999923706055,54.869998931884766,29.280000686645508,11.949999809265137,228.07000732421875,38.29999923706055,11.579999923706055,17.18000030517578,118.70999908447266,75.72000122070312,86.2699966430664,323.9200134277344,0.062199998646974564,12.649999618530273,32.61000061035156,16.309999465942383,146.11000061035156,125.0,49.90999984741211,34.22999954223633,12.569999694824219,14.680000305175781,8.350000381469727,54.02000045776367,168.88999938964844,2.680000066757202,50.43000030517578,16.280000686645508,
2020-02-19,47.63999938964844,18.1200008392334,54.27000045776367,28.920000076293945,11.779999732971191,225.8000030517578,38.209999084472656,11.600000381469727,17.6200008392334,117.80999755859375,75.29000091552734,85.33999633789062,321.6300048828125,0.062199998646974564,12.649999618530273,31.770000457763672,16.309999465942383,145.02999877929688,125.0,50.529998779296875,33.7400016784668,12.6899995803833,14.239999771118164,8.149999618530273,52.91999816894531,168.47999572753906,2.890000104904175,50.18000030517578,16.1299991607666,
2020-02-20,48.400001525878906,18.610000610351562,55.15999984741211,29.110000610351562,12.529999732971191,227.14999389648438,38.959999084472656,11.470000267028809,17.709999084472656,119.69999694824219,77.27999877929688,86.4000015258789,326.1099853515625,0.0625,12.649999618530273,31.540000915527344,15.350000381469727,147.6999969482422,138.75,50.540000915527344,34.59000015258789,12.649999618530273,14.640000343322754,8.220000267028809,54.54999923706055,172.5,2.950000047683716,50.72999954223633,16.149999618530273,
2020-02-21,48.4900016784668,18.84000015258789,55.4900016784668,28.770000457763672,12.369999885559082,228.02000427246094,38.93000030517578,11.59000015258789,18.049999237060547,120.41999816894531,77.0199966430664,87.01000213623047,329.0299987792969,0.06260000169277191,12.649999618530273,31.389999389648438,15.4399995803833,147.77000427246094,138.75,50.22999954223633,35.31999969482422,12.619999885559082,14.65999984741211,8.289999961853027,54.11000061035156,172.66000366210938,3.0999999046325684,50.93000030517578,16.010000228881836,
2020-02-24,48.75,18.459999084472656,54.810001373291016,28.420000076293945,11.9399995803833,225.7899932861328,38.439998626708984,11.390000343322754,17.8700008392334,119.2300033569336,76.4800033569336,85.79000091552734,325.80999755859375,0.0625,12.649999618530273,31.25,15.3100004196167,145.91000366210938,138.75,50.41999816894531,33.75,12.739999771118164,14.460000038146973,8.130000114440918,53.599998474121094,170.64999389648438,2.9000000953674316,50.52000045776367,15.6899995803833,
2020-02-25,48.0,18.079999923706055,53.59000015258789,27.6299991607666,10.479999542236328,221.41000366210938,37.65999984741211,11.260000228881836,17.40999984741211,116.55000305175781,75.37000274658203,83.51000213623047,317.9100036621094,0.0625,12.979999542236328,30.450000762939453,15.149999618530273,143.07000732421875,138.75,48.599998474121094,32.47999954223633,12.670000076293945,13.979999542236328,7.800000190734863,52.15999984741211,170.5,2.9000000953674316,49.4900016784668,15.430000305175781,
2020-02-26,47.86000061035156,18.1299991607666,52.86000061035156,27.139999389648438,10.0,221.22000122070312,37.189998626708984,11.350000381469727,17.219999313354492,116.41999816894531,73.88999938964844,83.36000061035156,316.94000244140625,0.10199999809265137,12.979999542236328,29.610000610351562,15.15999984741211,142.32000732421875,138.75,48.939998626708984,32.0,12.600000381469727,13.699999809265137,7.699999809265137,50.58000183105469,165.52999877929688,2.700000047683716,49.279998779296875,15.800000190734863,
2020-02-27,45.119998931884766,17.3700008392334,49.529998779296875,25.68000030517578,9.710000038146973,207.6699981689453,35.779998779296875,10.770000457763672,16.81999969482422,110.76000213623047,70.18000030517578,78.45999908447266,296.69000244140625,0.0502999983727932,13.020000457763672,28.940000534057617,14.25,134.1999969482422,138.75,46.45000076293945,31.190000534057617,12.5600004196167,13.079999923706055,6.71999979019165,46.56999969482422,156.77999877929688,2.859999895095825,47.0099983215332,14.949999809265137,
2020-02-28,43.439998626708984,16.760000228881836,47.84000015258789,25.889999389648438,9.539999961853027,200.58999633789062,33.90999984741211,10.390000343322754,15.600000381469727,105.9800033569336,68.33000183105469,75.0999984741211,283.3599853515625,0.0502999983727932,13.020000457763672,28.690000534057617,13.260000228881836,129.25999450683594,138.75,44.5,29.1299991607666,12.680000305175781,12.960000038146973,6.070000171661377,45.5,152.8800048828125,2.9000000953674316,44.97999954223633,14.510000228881836,
2020-03-02,44.02000045776367,17.299999237060547,49.4900016784668,27.3799991607666,9.960000038146973,209.6699981689453,34.630001068115234,10.399999618530273,15.960000038146973,110.29000091552734,71.61000061035156,79.06999969482422,293.44000244140625,0.0502999983727932,13.020000457763672,29.850000381469727,13.869999885559082,135.39999389648438,138.75,47.7400016784668,30.510000228881836,12.569999694824219,13.09000015258789,6.070000171661377,47.16999816894531,160.17999267578125,2.819999933242798,47.08000183105469,14.960000038146973,
2020-03-03,43.779998779296875,17.229999542236328,49.529998779296875,27.860000610351562,9.670000076293945,208.72999572753906,35.209999084472656,10.789999961853027,15.890000343322754,109.51000213623047,72.70999908447266,78.55999755859375,291.8900146484375,0.0502999983727932,13.020000457763672,29.799999237060547,13.710000038146973,137.27000427246094,138.75,48.099998474121094,30.31999969482422,12.619999885559082,13.100000381469727,6.150000095367432,47.439998626708984,162.83999633789062,2.8299999237060547,47.369998931884766,15.010000228881836,
2020-03-04,45.77000045776367,17.90999984741211,51.290000915527344,28.700000762939453,10.0,217.72000122070312,36.63999938964844,11.050000190734863,16.350000381469727,115.0199966430664,75.51000213623047,81.02999877929688,302.8699951171875,0.09989999979734421,13.020000457763672,30.729999542236328,14.3100004196167,145.0,138.75,49.220001220703125,32.279998779296875,12.470000267028809,13.5,6.599999904632568,48.63999938964844,170.1999969482422,2.7750000953674316,49.349998474121094,15.619999885559082,
2020-03-05,45.06999969482422,17.799999237060547,50.40999984741211,28.670000076293945,9.770000457763672,213.30999755859375,36.290000915527344,11.050000190734863,15.8100004196167,114.80000305175781,75.26000213623047,79.37000274658203,297.0799865722656,0.09790000319480896,13.020000457763672,30.200000762939453,14.569999694824219,144.77000427246094,139.0,48.77000045776367,31.59000015258789,12.489999771118164,13.140000343322754,6.409999847412109,47.0099983215332,168.63999938964844,2.5799999237060547,48.7400016784668,15.079999923706055,
2020-03-06,45.20000076293945,17.860000610351562,49.810001373291016,28.940000534057617,9.869999885559082,209.05999755859375,34.540000915527344,11.289999961853027,16.06999969482422,113.94999694824219,75.19000244140625,77.63999938964844,294.6600036621094,0.09790000319480896,13.020000457763672,29.540000915527344,14.350000381469727,143.3000030517578,139.0,48.41999816894531,31.059999465942383,12.489999771118164,13.0,6.210000038146973,45.20000076293945,169.5399932861328,2.549999952316284,48.310001373291016,15.279999732971191,
2020-03-09,42.08000183105469,15.369999885559082,47.189998626708984,27.75,8.800000190734863,197.1699981689453,29.75,10.460000038146973,14.5600004196167,102.37000274658203,71.88999938964844,74.47000122070312,279.239990234375,0.09790000319480896,13.020000457763672,27.450000762939453,12.5600004196167,134.3000030517578,139.0,43.220001220703125,27.170000076293945,12.329999923706055,11.800000190734863,5.360000133514404,41.04999923706055,162.39999389648438,2.1600000858306885,45.58000183105469,11.979999542236328,
2020-03-10,40.70000076293945,15.369999885559082,49.15999984741211,29.18000030517578,9.800000190734863,208.83999633789062,27.280000686645508,10.079999923706055,15.279999732971191,102.41999816894531,74.25,79.93000030517578,294.1600036621094,0.09790000319480896,13.020000457763672,28.459999084472656,13.550000190734863,140.07000732421875,139.0,45.849998474121094,28.979999542236328,12.489999771118164,12.039999961853027,5.409999847412109,44.02000045776367,164.38999938964844,2.0999999046325684,46.97999954223633,12.949999809265137,
2020-03-11,37.810001373291016,13.90999984741211,46.0099983215332,27.059999465942383,9.010000228881836,195.85000610351562,25.559999465942383,9.630000114440918,13.869999885559082,95.36000061035156,68.87000274658203,75.0999984741211,277.5400085449219,0.043699998408555984,13.020000457763672,26.969999313354492,12.550000190734863,133.8800048828125,123.75,41.36000061035156,27.239999771118164,12.380000114440918,11.4399995803833,4.570000171661377,40.4900016784668,153.33999633789062,2.200000047683716,44.52000045776367,12.449999809265137,
2020-03-12,34.84000015258789,11.710000038146973,43.25,25.90999984741211,8.329999923706055,181.97999572753906,19.809999465942383,7.710000038146973,12.260000228881836,87.5,63.970001220703125,70.01000213623047,262.7099914550781,0.04410000145435333,13.020000457763672,25.68000030517578,11.5,117.61000061035156,123.56999969482422,33.66999816894531,23.010000228881836,12.119999885559082,9.859999656677246,3.549999952316284,35.93000030517578,142.33999633789062,2.1500000953674316,41.27000045776367,11.729999542236328,
2020-03-13,37.83000183105469,12.770000457763672,46.04999923706055,27.940000534057617,8.130000114440918,193.16000366210938,20.649999618530273,8.3100004196167,12.229999542236328,95.97000122070312,66.66999816894531,73.61000061035156,275.7300109863281,0.044199999421834946,11.729999542236328,27.049999237060547,12.380000114440918,126.0,123.56999969482422,39.060001373291016,22.649999618530273,12.470000267028809,10.430000305175781,3.75,38.68000030517578,148.33999633789062,2.200000047683716,44.65999984741211,13.510000228881836,
2020-03-16,25.829999923706055,8.270000457763672,35.5099983215332,23.809999465942383,7.590000152587891,163.47000122070312,19.270000457763672,6.78000020980835,9.859999656677246,78.80000305175781,53.16999816894531,61.15999984741211,223.6699981689453,0.08980000019073486,11.449999809265137,20.68000030517578,10.15999984741211,104.94999694824219,115.0,32.279998779296875,17.809999465942383,9.279999732971191,7.809999942779541,2.9600000381469727,25.09000015258789,119.81999969482422,2.009999990463257,36.81999969482422,10.670000076293945,
2020-03-17,27.329999923706055,9.199999809265137,37.349998474121094,24.280000686645508,8.5,181.58999633789062,18.360000610351562,8.199999809265137,10.180000305175781,86.19999694824219,56.13999938964844,66.45999908447266,236.07000732421875,0.08980000019073486,11.449999809265137,22.100000381469727,11.15999984741211,113.16999816894531,115.0,35.290000915527344,21.260000228881836,10.1899995803833,8.199999809265137,2.859999895095825,25.700000762939453,129.9199981689453,1.899999976158142,38.84000015258789,10.699999809265137,
2020-03-18,22.809999465942383,8.510000228881836,31.200000762939453,22.700000762939453,6.53000020980835,153.8800048828125,12.390000343322754,5.619999885559082,7.510000228881836,77.13999938964844,45.2400016784668,60.869998931884766,206.25,0.08183000236749649,11.449999809265137,19.299999237060547,9.609999656677246,100.0999984741211,110.0,33.709999084472656,20.610000610351562,9.5600004196167,5.800000190734863,1.8300000429153442,20.469999313354492,110.26000213623047,1.7899999618530273,35.529998779296875,9.279999732971191,
2020-03-19,24.06999969482422,9.130000114440918,31.190000534057617,20.780000686645508,7.489999771118164,146.57000732421875,12.770000457763672,7.269999980926514,8.350000381469727,77.6500015258789,46.52000045776367,60.61000061035156,209.07000732421875,0.04410000145435333,11.449999809265137,18.5,9.289999961853027,99.47000122070312,110.0,37.29999923706055,23.299999237060547,8.880000114440918,5.769999980926514,2.049999952316284,23.209999084472656,114.26000213623047,1.7300000190734863,33.7599983215332,9.739999771118164,
2020-03-20,23.079999923706055,8.199999809265137,28.309999465942383,19.530000686645508,7.400000095367432,131.6199951171875,14.270000457763672,6.010000228881836,8.970000267028809,71.04000091552734,48.810001373291016,55.290000915527344,196.3300018310547,0.08043000102043152,11.449999809265137,17.190000534057617,8.760000228881836,87.5,110.0,27.0,21.829999923706055,9.649999618530273,6.53000020980835,2.0899999141693115,25.829999923706055,112.20999908447266,1.600000023841858,32.029998779296875,9.90999984741211,
2020-03-23,20.760000228881836,8.720000267028809,25.290000915527344,18.149999618530273,6.889999866485596,121.08000183105469,11.0600004196167,5.710000038146973,8.880000114440918,67.30000305175781,45.56999969482422,51.38999938964844,182.22999572753906,0.08043000102043152,11.449999809265137,16.1299991607666,7.619999885559082,84.66999816894531,110.0,25.0,22.389999389648438,9.880000114440918,5.659999847412109,2.0399999618530273,22.280000686645508,101.94000244140625,1.5099999904632568,30.040000915527344,9.109999656677246,
2020-03-24,24.459999084472656,8.640000343322754,26.329999923706055,20.31999969482422,6.820000171661377,127.45999908447266,12.3100004196167,5.699999809265137,8.899999618530273,70.2300033569336,49.099998474121094,52.150001525878906,188.00999450683594,0.07900000363588333,11.449999809265137,18.139999389648438,8.1899995803833,89.18000030517578,110.0,26.100000381469727,24.110000610351562,10.779999732971191,6.090000152587891,2.140000104904175,25.610000610351562,108.45999908447266,1.649999976158142,30.90999984741211,9.3100004196167,
2020-03-25,28.299999237060547,8.640000343322754,30.510000228881836,20.739999771118164,7.389999866485596,140.77999877929688,15.550000190734863,5.710000038146973,9.079999923706055,74.25,49.72999954223633,54.56999969482422,200.77000427246094,0.07900000363588333,11.449999809265137,18.8799991607666,8.350000381469727,97.83999633789062,110.0,23.950000762939453,25.170000076293945,11.069999694824219,6.28000020980835,2.5,26.450000762939453,109.01000213623047,1.850000023841858,32.88999938964844,9.699999809265137,
2020-03-26,29.84000015258789,10.09000015258789,33.0099983215332,21.93000030517578,7.75,151.05999755859375,14.890000343322754,5.980000019073486,9.760000228881836,81.66000366210938,53.97999954223633,59.22999954223633,218.6999969482422,0.08900000154972076,11.449999809265137,19.93000030517578,9.109999656677246,102.79000091552734,110.0,24.969999313354492,27.40999984741211,11.350000381469727,6.800000190734863,3.049999952316284,28.299999237060547,113.61000061035156,1.75,35.779998779296875,11.220000267028809,
2020-03-27,30.18000030517578,9.989999771118164,34.97999954223633,23.1299991607666,7.510000228881836,160.27000427246094,14.789999961853027,5.699999809265137,8.930000305175781,85.69000244140625,56.790000915527344,62.68000030517578,228.60000610351562,0.07900000363588333,11.449999809265137,20.809999465942383,8.949999809265137,107.5999984741211,110.0,26.649999618530273,26.209999084472656,11.5,6.400000095367432,2.950000047683716,27.520000457763672,123.06999969482422,1.850000023841858,37.939998626708984,10.430000305175781,
2020-03-30,29.40999984741211,10.199999809265137,34.779998779296875,23.100000381469727,7.090000152587891,152.10000610351562,14.859999656677246,5.340000152587891,10.130000114440918,83.33999633789062,56.599998474121094,62.58000183105469,225.50999450683594,0.07900000363588333,11.449999809265137,21.190000534057617,8.859999656677246,107.12999725341797,110.0,26.709999084472656,26.190000534057617,11.9399995803833,5.78000020980835,2.809999942779541,26.510000228881836,122.31999969482422,1.7000000476837158,37.720001220703125,10.529999732971191,
2020-03-31,27.75,10.699999809265137,35.150001525878906,23.200000762939453,7.179999828338623,147.1699981689453,16.31999969482422,5.570000171661377,10.25,79.23999786376953,57.47999954223633,61.709999084472656,220.24000549316406,0.07900000363588333,11.449999809265137,21.3700008392334,8.9399995803833,103.02999877929688,110.0,25.209999084472656,27.25,11.949999809265137,6.03000020980835,2.559999942779541,26.149999618530273,124.8499984741211,1.7000000476837158,36.540000915527344,10.859999656677246,
2020-04-01,25.270000457763672,9.670000076293945,32.31999969482422,21.829999923706055,6.309999942779541,138.02000427246094,15.390000343322754,4.800000190734863,9.489999771118164,74.97000122070312,53.150001525878906,57.70000076293945,200.32000732421875,0.07644999772310257,11.449999809265137,20.280000686645508,8.050000190734863,98.73999786376953,110.0,22.040000915527344,24.950000762939453,11.699999809265137,5.400000095367432,2.140000104904175,22.889999389648438,113.9000015258789,1.75,32.97999954223633,9.869999885559082,
2020-04-02,26.239999771118164,9.789999961853027,31.219999313354492,21.209999084472656,5.860000133514404,135.33999633789062,16.190000534057617,4.489999771118164,10.359999656677246,72.30999755859375,52.54999923706055,54.56999969482422,194.47000122070312,0.0799499973654747,11.449999809265137,20.450000762939453,7.820000171661377,94.25,110.0,22.059999465942383,25.530000686645508,11.75,4.889999866485596,2.0199999809265137,23.139999389648438,111.95999908447266,1.7000000476837158,31.950000762939453,10.119999885559082,
2020-04-03,25.8799991607666,9.229999542236328,30.639999389648438,20.639999389648438,5.5,132.22000122070312,16.209999084472656,3.7899999618530273,9.069999694824219,71.94999694824219,52.369998931884766,54.2599983215332,190.86000061035156,0.0799499973654747,11.449999809265137,19.3700008392334,7.039999961853027,94.30999755859375,110.0,21.690000534057617,23.170000076293945,10.84000015258789,4.840000152587891,1.8200000524520874,22.25,106.75,1.649999976158142,31.6200008392334,9.949999809265137,
2020-04-06,27.889999389648438,10.069999694824219,35.52000045776367,22.25,6.090000152587891,145.07000732421875,17.459999084472656,4.78000020980835,9.140000343322754,79.94000244140625,58.56999969482422,60.11000061035156,212.61000061035156,0.07999999821186066,11.449999809265137,21.450000762939453,7.730000019073486,105.27999877929688,110.0,22.860000610351562,26.459999084472656,11.130000114440918,5.559999942779541,2.0999999046325684,24.100000381469727,118.61000061035156,1.649999976158142,35.34000015258789,10.220000267028809,
2020-04-07,28.719999313354492,10.329999923706055,34.459999084472656,22.600000381469727,6.360000133514404,147.35000610351562,18.420000076293945,5.539999961853027,9.09000015258789,80.48999786376953,57.63999938964844,60.68000030517578,214.6300048828125,0.07744999974966049,11.449999809265137,21.600000381469727,8.020000457763672,103.79000091552734,110.0,24.25,27.1299991607666,11.520000457763672,5.710000038146973,2.25,25.860000610351562,119.45999908447266,1.649999976158142,35.75,9.979999542236328,
2020-04-08,32.060001373291016,10.619999885559082,36.540000915527344,23.889999389648438,6.639999866485596,160.72999572753906,19.3799991607666,5.769999980926514,10.020000457763672,85.69999694824219,60.060001373291016,65.25,234.1199951171875,0.07100000232458115,11.449999809265137,23.049999237060547,8.5,110.93000030517578,110.0,27.5,27.790000915527344,11.949999809265137,5.849999904632568,2.5399999618530273,27.84000015258789,124.2300033569336,1.659999966621399,38.65999984741211,10.470000267028809,
2020-04-09,34.04999923706055,11.510000228881836,39.970001220703125,24.690000534057617,7.690000057220459,167.36000061035156,19.719999313354492,6.449999809265137,10.239999771118164,89.08999633789062,63.16999816894531,69.41999816894531,246.9600067138672,0.04699999839067459,11.449999809265137,24.309999465942383,9.9399995803833,116.6500015258789,110.0,29.510000228881836,28.3700008392334,12.050000190734863,7.019999980926514,2.890000104904175,30.6299991607666,133.22999572753906,1.7000000476837158,41.119998931884766,12.0600004196167,
2020-04-13,34.16999816894531,9.649999618530273,38.349998474121094,24.06999969482422,7.400000095367432,161.41000366210938,18.829999923706055,6.03000020980835,9.699999809265137,85.18000030517578,61.59000015258789,66.5,239.8000030517578,0.04699999839067459,11.449999809265137,23.65999984741211,9.380000114440918,111.37000274658203,110.0,28.420000076293945,27.280000686645508,11.989999771118164,6.619999885559082,2.890000104904175,29.40999984741211,127.3499984741211,1.7999999523162842,38.560001373291016,11.800000190734863,
2020-04-14,35.380001068115234,9.039999961853027,39.4900016784668,25.239999771118164,7.420000076293945,167.02999877929688,18.760000228881836,6.25,9.130000114440918,87.01000213623047,64.2300033569336,68.91999816894531,252.6199951171875,0.04699999839067459,11.449999809265137,24.200000762939453,9.729999542236328,114.0199966430664,110.0,28.389999389648438,27.31999969482422,11.989999771118164,6.659999847412109,3.140000104904175,29.270000457763672,130.1300048828125,1.850000023841858,39.36000061035156,11.270000457763672,
